mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_max_features,param_min_samples_leaf,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.007339636484781901,0.000943358866291205,0.0,0.0,0.07200000000000001,3,1.045,3,101,0.9900000000000001,"{'learning_rate': 0.07200000000000001, 'max_depth': 3, 'max_features': 1.045, 'min_samples_leaf': 3, 'n_estimators': 101, 'subsample': 0.9900000000000001}",,,,,,487
7.61625615755717,0.06620278807509118,0.009008566538492838,1.1239159602905075e-07,0.08,1,0.855,1,99,0.81,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.855, 'min_samples_leaf': 1, 'n_estimators': 99, 'subsample': 0.81}",-4985832095.100298,-5087718872.551703,-4972694661.599855,-5015415209.750619,51406956.60176961,430
8.373611450195312,0.06952291031185952,0.00800649325052897,0.0008172168465477186,0.08,1,0.855,1,99,0.9,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.855, 'min_samples_leaf': 1, 'n_estimators': 99, 'subsample': 0.9}",-4985096715.787934,-5089737433.488463,-4967950530.213177,-5014261559.829858,53826595.3368674,424
9.388200124104818,0.0914005107205049,0.008340676625569662,0.001248318172270219,0.08,1,0.855,1,99,0.9900000000000001,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.855, 'min_samples_leaf': 1, 'n_estimators': 99, 'subsample': 0.9900000000000001}",-4981603756.744306,-5088177751.54734,-4970932912.191824,-5013571473.49449,52934168.388922654,418
7.706671635309855,0.023634162104677083,0.009008169174194336,0.0008172160736881718,0.08,1,0.855,1,100,0.81,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.855, 'min_samples_leaf': 1, 'n_estimators': 100, 'subsample': 0.81}",-4984909950.343546,-5086648770.816196,-4971622616.531451,-5014393779.230397,51379153.793189816,427
8.524081150690714,0.05504302087032243,0.009008248647054037,0.000817216081416771,0.08,1,0.855,1,100,0.9,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.855, 'min_samples_leaf': 1, 'n_estimators': 100, 'subsample': 0.9}",-4984195175.908827,-5088596733.803149,-4966851939.159348,-5013214616.290441,53771396.955146536,415
9.474278370539347,0.03620186419748813,0.009008010228474935,0.000817216266903127,0.08,1,0.855,1,100,0.9900000000000001,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.855, 'min_samples_leaf': 1, 'n_estimators': 100, 'subsample': 0.9900000000000001}",-4980667451.8958025,-5086782171.189402,-4969902587.626971,-5012450736.904059,52743670.50726755,412
7.823110580444336,0.07518190989752593,0.008674542109171549,0.00047181996028893236,0.08,1,0.855,1,101,0.81,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.855, 'min_samples_leaf': 1, 'n_estimators': 101, 'subsample': 0.81}",-4984448385.160877,-5085956264.570438,-4970511297.11104,-5013638648.947452,51451846.43834622,421
8.66187334060669,0.07749147845317289,0.009008169174194336,0.0008175080930033075,0.08,1,0.855,1,101,0.9,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.855, 'min_samples_leaf': 1, 'n_estimators': 101, 'subsample': 0.9}",-4983665720.663682,-5087202930.85299,-4965683613.79587,-5012184088.437514,53551900.55681117,409
9.577371597290039,0.0785584107762484,0.007673581441243489,0.0004719323518753975,0.08,1,0.855,1,101,0.9900000000000001,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.855, 'min_samples_leaf': 1, 'n_estimators': 101, 'subsample': 0.9900000000000001}",-4979539695.122568,-5085757881.628042,-4968713931.869276,-5011337169.539962,52808655.08782163,403
7.618591388066609,0.06090722849675985,0.008674542109171549,0.0004718199201299551,0.08,1,0.855,2,99,0.81,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.855, 'min_samples_leaf': 2, 'n_estimators': 99, 'subsample': 0.81}",-4985832095.100298,-5087718872.551703,-4972694661.599855,-5015415209.750619,51406956.60176961,430
8.469364960988363,0.030494535376003728,0.008340915044148764,0.0009436398402599101,0.08,1,0.855,2,99,0.9,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.855, 'min_samples_leaf': 2, 'n_estimators': 99, 'subsample': 0.9}",-4985096715.787934,-5089737433.488463,-4967950530.213177,-5014261559.829858,53826595.3368674,424
9.399876753489176,0.06523813885570313,0.008340994517008463,0.00047176373437288107,0.08,1,0.855,2,99,0.9900000000000001,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.855, 'min_samples_leaf': 2, 'n_estimators': 99, 'subsample': 0.9900000000000001}",-4981603756.744306,-5088177751.54734,-4970932912.191824,-5013571473.49449,52934168.388922654,418
7.678646087646484,0.009472183481661225,0.009341955184936523,0.0004718761259665186,0.08,1,0.855,2,100,0.81,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.855, 'min_samples_leaf': 2, 'n_estimators': 100, 'subsample': 0.81}",-4984909950.343546,-5086648770.816196,-4971622616.531451,-5014393779.230397,51379153.793189816,427
8.585136890411377,0.017929837235274304,0.008340676625569662,0.00047165134277924473,0.08,1,0.855,2,100,0.9,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.855, 'min_samples_leaf': 2, 'n_estimators': 100, 'subsample': 0.9}",-4984195175.908827,-5088596733.803149,-4966851939.159348,-5013214616.290441,53771396.955146536,415
9.404881556828817,0.046699591347069545,0.008341153462727865,0.00124870049471121,0.08,1,0.855,2,100,0.9900000000000001,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.855, 'min_samples_leaf': 2, 'n_estimators': 100, 'subsample': 0.9900000000000001}",-4980667451.8958025,-5086782171.189402,-4969902587.626971,-5012450736.904059,52743670.50726755,412
7.774399598439534,0.03764015087156697,0.008340835571289062,0.0004720447033220132,0.08,1,0.855,2,101,0.81,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.855, 'min_samples_leaf': 2, 'n_estimators': 101, 'subsample': 0.81}",-4984448385.160877,-5085956264.570438,-4970511297.11104,-5013638648.947452,51451846.43834622,421
8.706914265950521,0.07241217909711882,0.008674303690592447,0.0004714827453418679,0.08,1,0.855,2,101,0.9,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.855, 'min_samples_leaf': 2, 'n_estimators': 101, 'subsample': 0.9}",-4983665720.663682,-5087202930.85299,-4965683613.79587,-5012184088.437514,53551900.55681117,409
9.583376487096151,0.0651861162362594,0.008341073989868164,0.0009432465952229467,0.08,1,0.855,2,101,0.9900000000000001,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.855, 'min_samples_leaf': 2, 'n_estimators': 101, 'subsample': 0.9900000000000001}",-4979539695.122568,-5085757881.628042,-4968713931.869276,-5011337169.539962,52808655.08782163,403
7.685652891794841,0.024275271108361494,0.009341160456339518,0.000472100989423944,0.08,1,0.855,3,99,0.81,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.855, 'min_samples_leaf': 3, 'n_estimators': 99, 'subsample': 0.81}",-4985832095.100298,-5087718872.551703,-4972694661.599855,-5015415209.750619,51406956.60176961,430
8.494386831919352,0.15390420918784736,0.008007446924845377,2.9736021254650284e-07,0.08,1,0.855,3,99,0.9,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.855, 'min_samples_leaf': 3, 'n_estimators': 99, 'subsample': 0.9}",-4985096715.787934,-5089737433.488463,-4967950530.213177,-5014261559.829858,53826595.3368674,424
9.306792497634888,0.025548836922033347,0.009008487065633139,1.1239159602905075e-07,0.08,1,0.855,3,99,0.9900000000000001,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.855, 'min_samples_leaf': 3, 'n_estimators': 99, 'subsample': 0.9900000000000001}",-4981603756.744306,-5088177751.54734,-4970932912.191824,-5013571473.49449,52934168.388922654,418
7.671306053797404,0.025770099492312164,0.008341153462727865,0.0009439770351203145,0.08,1,0.855,3,100,0.81,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.855, 'min_samples_leaf': 3, 'n_estimators': 100, 'subsample': 0.81}",-4984909950.343546,-5086648770.816196,-4971622616.531451,-5014393779.230397,51379153.793189816,427
8.54876979192098,0.04895964959903252,0.009341875712076822,0.0004719323117259841,0.08,1,0.855,3,100,0.9,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.855, 'min_samples_leaf': 3, 'n_estimators': 100, 'subsample': 0.9}",-4984195175.908827,-5088596733.803149,-4966851939.159348,-5013214616.290441,53771396.955146536,415
9.424232641855875,0.03383772995853568,0.009007851282755533,6.25769923052137e-07,0.08,1,0.855,3,100,0.9900000000000001,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.855, 'min_samples_leaf': 3, 'n_estimators': 100, 'subsample': 0.9900000000000001}",-4980667451.8958025,-5086782171.189402,-4969902587.626971,-5012450736.904059,52743670.50726755,412
7.755048831303914,0.09716894884435154,0.008340915044148764,0.0004719885175601573,0.08,1,0.855,3,101,0.81,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.855, 'min_samples_leaf': 3, 'n_estimators': 101, 'subsample': 0.81}",-4984448385.160877,-5085956264.570438,-4970511297.11104,-5013638648.947452,51451846.43834622,421
8.715588331222534,0.048101432943601266,0.008674860000610352,0.000471707528533926,0.08,1,0.855,3,101,0.9,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.855, 'min_samples_leaf': 3, 'n_estimators': 101, 'subsample': 0.9}",-4983665720.663682,-5087202930.85299,-4965683613.79587,-5012184088.437514,53551900.55681117,409
9.511311133702597,0.05591030703981132,0.00867446263631185,0.0004719323117259841,0.08,1,0.855,3,101,0.9900000000000001,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.855, 'min_samples_leaf': 3, 'n_estimators': 101, 'subsample': 0.9900000000000001}",-4979539695.122568,-5085757881.628042,-4968713931.869276,-5011337169.539962,52808655.08782163,403
8.441673040390015,0.02832182802703559,0.009008248647054037,5.947204250930057e-07,0.08,1,0.95,1,99,0.81,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.95, 'min_samples_leaf': 1, 'n_estimators': 99, 'subsample': 0.81}",-4985832095.100298,-5083184465.985958,-4964697421.224909,-5011237994.103722,51600321.201718934,400
9.395205974578857,0.03803719467044302,0.008007208506266275,1.1239159602905075e-07,0.08,1,0.95,1,99,0.9,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.95, 'min_samples_leaf': 1, 'n_estimators': 99, 'subsample': 0.9}",-4985096715.787935,-5084131908.76694,-4963865450.602578,-5011031358.385818,52411573.1803577,397
10.485530535380045,0.01062402608953064,0.008674542109171549,0.0004716513427792448,0.08,1,0.95,1,99,0.9900000000000001,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.95, 'min_samples_leaf': 1, 'n_estimators': 99, 'subsample': 0.9900000000000001}",-4981603756.744305,-5086967352.383034,-4965668902.225977,-5011413337.117772,53819369.58727559,406
8.535090923309326,0.10946564941594886,0.008340676625569662,0.0009436398603393994,0.08,1,0.95,1,100,0.81,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.95, 'min_samples_leaf': 1, 'n_estimators': 100, 'subsample': 0.81}",-4984909950.343546,-5082256512.700745,-4963461957.132382,-5010209473.392224,51691946.55546215,391
9.560022195180258,0.0077676174810892475,0.008674860000610352,0.00047187636689163104,0.08,1,0.95,1,100,0.9,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.95, 'min_samples_leaf': 1, 'n_estimators': 100, 'subsample': 0.9}",-4984195175.908826,-5083031278.416352,-4962739122.663317,-5009988525.662831,52386533.591356546,388
10.512221892674765,0.060665235089226444,0.008340597152709961,0.000471707528533926,0.08,1,0.95,1,100,0.9900000000000001,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.95, 'min_samples_leaf': 1, 'n_estimators': 100, 'subsample': 0.9900000000000001}",-4980667451.8958025,-5085931349.001464,-4964190831.1341095,-5010263210.677125,53926617.583741166,394
8.778645674387613,0.03432703853351288,0.00867446263631185,0.00047159529765035196,0.08,1,0.95,1,101,0.81,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.95, 'min_samples_leaf': 1, 'n_estimators': 101, 'subsample': 0.81}",-4984448385.160877,-5081684613.995422,-4962539791.963224,-5009557597.039842,51779832.27189305,385
9.71950093905131,0.12267927550879928,0.008341073989868164,0.0004720447434618672,0.08,1,0.95,1,101,0.9,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.95, 'min_samples_leaf': 1, 'n_estimators': 101, 'subsample': 0.9}",-4983665720.663682,-5081663656.083685,-4961740259.539604,-5009023212.095657,52138642.34557209,382
10.686713536580404,0.11912920250950627,0.008007287979125977,1.9466795466607238e-07,0.08,1,0.95,1,101,0.9900000000000001,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.95, 'min_samples_leaf': 1, 'n_estimators': 101, 'subsample': 0.9900000000000001}",-4979539695.122567,-5084814900.738932,-4962502620.226327,-5008952405.362609,54091922.587369755,379
8.506064732869467,0.09694648603949572,0.008340915044148764,0.0004719885175601573,0.08,1,0.95,2,99,0.81,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.95, 'min_samples_leaf': 2, 'n_estimators': 99, 'subsample': 0.81}",-4985832095.100298,-5083184465.985958,-4964697421.224909,-5011237994.103722,51600321.201718934,400
9.47794802983602,0.10347805020144465,0.00867478052775065,0.00047198859784941836,0.08,1,0.95,2,99,0.9,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.95, 'min_samples_leaf': 2, 'n_estimators': 99, 'subsample': 0.9}",-4985096715.787935,-5084131908.76694,-4963865450.602578,-5011031358.385818,52411573.1803577,397
10.454168876012167,0.19911479914535712,0.008674303690592447,0.0004721570949180422,0.08,1,0.95,2,99,0.9900000000000001,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.95, 'min_samples_leaf': 2, 'n_estimators': 99, 'subsample': 0.9900000000000001}",-4981603756.744305,-5086967352.383034,-4965668902.225977,-5011413337.117772,53819369.58727559,406
8.618500232696533,0.09219396684806618,0.008674383163452148,0.0009437522318559391,0.08,1,0.95,2,100,0.81,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.95, 'min_samples_leaf': 2, 'n_estimators': 100, 'subsample': 0.81}",-4984909950.343546,-5082256512.700745,-4963461957.132382,-5010209473.392224,51691946.55546215,391
9.667120138804117,0.05092082175594793,0.008340676625569662,0.0004718199201299551,0.08,1,0.95,2,100,0.9,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.95, 'min_samples_leaf': 2, 'n_estimators': 100, 'subsample': 0.9}",-4984195175.908826,-5083031278.416352,-4962739122.663317,-5009988525.662831,52386533.591356546,388
10.60764209429423,0.07107656751942719,0.008340597152709961,0.0004717075687024718,0.08,1,0.95,2,100,0.9900000000000001,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.95, 'min_samples_leaf': 2, 'n_estimators': 100, 'subsample': 0.9900000000000001}",-4980667451.8958025,-5085931349.001464,-4964190831.1341095,-5010263210.677125,53926617.583741166,394
8.76129643122355,0.08022457739960728,0.009008010228474935,0.0008174107493695964,0.08,1,0.95,2,101,0.81,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.95, 'min_samples_leaf': 2, 'n_estimators': 101, 'subsample': 0.81}",-4984448385.160877,-5081684613.995422,-4962539791.963224,-5009557597.039842,51779832.27189305,385
9.817923704783121,0.05915263056512695,0.00867462158203125,0.000471707528533926,0.08,1,0.95,2,101,0.9,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.95, 'min_samples_leaf': 2, 'n_estimators': 101, 'subsample': 0.9}",-4983665720.663682,-5081663656.083685,-4961740259.539604,-5009023212.095657,52138642.34557209,382
10.584620793660482,0.19965259575965372,0.008340676625569662,0.0004719885978494184,0.08,1,0.95,2,101,0.9900000000000001,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.95, 'min_samples_leaf': 2, 'n_estimators': 101, 'subsample': 0.9900000000000001}",-4979539695.122567,-5084814900.738932,-4962502620.226327,-5008952405.362609,54091922.587369755,379
8.596813837687174,0.054012228178813834,0.00867446263631185,0.00047159517711601586,0.08,1,0.95,3,99,0.81,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.95, 'min_samples_leaf': 3, 'n_estimators': 99, 'subsample': 0.81}",-4985832095.100298,-5083184465.985958,-4964697421.224909,-5011237994.103722,51600321.201718934,400
9.519987185796102,0.12239603275194633,0.008339881896972656,0.00047086460162382225,0.08,1,0.95,3,99,0.9,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.95, 'min_samples_leaf': 3, 'n_estimators': 99, 'subsample': 0.9}",-4985096715.787935,-5084131908.76694,-4963865450.602578,-5011031358.385818,52411573.1803577,397
10.537578185399374,0.09285277525091125,0.009008328119913736,1.1239159602905075e-07,0.08,1,0.95,3,99,0.9900000000000001,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.95, 'min_samples_leaf': 3, 'n_estimators': 99, 'subsample': 0.9900000000000001}",-4981603756.744305,-5086967352.383034,-4965668902.225977,-5011413337.117772,53819369.58727559,406
8.6048211256663,0.09837827422800717,0.009675343831380209,0.000472100909153797,0.08,1,0.95,3,100,0.81,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.95, 'min_samples_leaf': 3, 'n_estimators': 100, 'subsample': 0.81}",-4984909950.343546,-5082256512.700745,-4963461957.132382,-5010209473.392224,51691946.55546215,391
9.55468495686849,0.0992502131436177,0.009007771809895834,0.0008174107493695964,0.08,1,0.95,3,100,0.9,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.95, 'min_samples_leaf': 3, 'n_estimators': 100, 'subsample': 0.9}",-4984195175.908826,-5083031278.416352,-4962739122.663317,-5009988525.662831,52386533.591356546,388
10.56960678100586,0.06105246440066905,0.008007367451985678,2.247831920581015e-07,0.08,1,0.95,3,100,0.9900000000000001,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.95, 'min_samples_leaf': 3, 'n_estimators': 100, 'subsample': 0.9900000000000001}",-4980667451.8958025,-5085931349.001464,-4964190831.1341095,-5010263210.677125,53926617.583741166,394
8.702910423278809,0.07077534824300986,0.008674224217732748,0.0004717637343728811,0.08,1,0.95,3,101,0.81,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.95, 'min_samples_leaf': 3, 'n_estimators': 101, 'subsample': 0.81}",-4984448385.160877,-5081684613.995422,-4962539791.963224,-5009557597.039842,51779832.27189305,385
9.68313471476237,0.09032803304873098,0.00834051767985026,0.00047142655959197545,0.08,1,0.95,3,101,0.9,"{'learning_rate': 0.08, 'max_depth': 1, 'max_features': 0.95, 'min_samples_leaf': 3, 'n_estimators': 101, 'subsample': 0.9}",-4983665720.663682,-5081663656.083685,-4961740259.539604,-5009023212.095657,52138642.34557209,382
